V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Time,Class
-1.2492159524869444,-1.288555955036962,10.83075695197661,-0.0959272602295162,2.78896835230878,-3.5411910573883727,-0.3019516660499091,-0.3898415341802681,2.4358795661887287,2.2205724815455605,1.0281799352858547,-1.026353548787811,11.446009592063737,0.1857721362099046,0.6729118025201801,3.0958721687494624,10.63741833991008,-12.397170687494809,0.2244825802288214,-3.4050544368905364,4.338395135968302,13.691426040678856,4.348249598026532,8.95019771333534,-1.0408560689673156,-0.3131336133824454,-2.0117866025332387,-4.837164600053718,51.50551620153697,650.4055886462728,0
1.8394716206272288,-11.85536635308218,-7.737693549604665,0.1024943254581785,-5.928442255968714,-0.3379043672250827,-0.6937739509675911,-2.43651031026051,1.4759560566153491,-1.1101261625019836,3.5967766617801566,-0.2658168015289177,-0.396965956532449,-0.5391702426574723,4.278669916149979,-0.2649696524589391,-1.671379175017264,1.3884421477721338,-0.3980294910438731,1.249477708130349,-0.0126853627112255,-1.0467876153594766,-5.130438343389079,-3.672853701705844,0.1486654983649763,0.2470762932150742,2.2760604757068585,-0.9279146601421298,116.53977772038957,1643.3280771375105,0
-0.5362466897397034,6.0683345620348526,-0.1598418690958132,1.5643527766342658,6.443625037658149,-4.962058089982632,0.1849286422190839,5.77552957637229,-2.5514829480952224,11.55436746539744,2.131420154212659,-0.9177481331949816,6.209826730974034,-0.0809706560217887,-4.235479889194439,-1.872329076031653,-0.0165033316850514,-11.65086848707938,-1.5291993204469372,-3.3140371737046768,2.7383704823791435,-5.948006587134543,5.786748035850406,5.982497631257886,-0.2434950094844261,0.7950947117794235,1.480844744435196,1.5622570265127649,61.56197555595693,171.77287722983718,0
0.1054209464002995,-4.333817838786158,-3.4887084664060866,-0.323905252738449,-3.8860036283094215,-1.2891259145924796,-0.0434222005743406,-3.703721770053608,3.6373241882246776,2.1590712236019574,0.5174054975427202,0.1323185978007531,3.012234861118716,-0.1587316693810198,0.574563037977214,1.9197401791885471,4.580162661558539,-2.2060027772260624,0.6116436235317001,2.0861084954348774,4.017927503037546,0.8880394953303871,-2.8672368582023786,4.576874452742446,0.1890234647774576,1.8303851383550116,3.155436200925255,-0.0698294717860483,83.01661325703755,1204.334071662678,0
0.0180433161298436,-4.988923727433913,-6.344807366891914,0.3112517355483162,0.9783008455789488,3.374081143513836,0.4578344623041405,-0.5830166610057015,1.1887096976569391,-2.513516565736736,0.6705791105678679,1.4714492133235568,2.002330954697911,-1.2216376348980291,2.005150841243021,-0.3919964514435945,1.8959510216887685,-1.5019621756662724,-0.1810771420807253,4.180744309072819,5.025855640767503,-4.890367842720035,-1.7016149615164864,1.0688945129286616,-0.1883043447124302,-0.8633806804586763,0.334962341873732,-0.11740713464862,181.71618724113495,71.04368112447278,0
1.4351345870079926,-10.58511148651861,-8.086668032109936,0.3644939698217042,-1.032367763803551,-1.1531667314682208,0.6437409099035005,0.6558901892905125,-0.1860071053619232,-1.085074815166704,2.704468661595828,-0.7673960383171519,0.123486597551131,1.913638593990581,4.123658554584841,-0.5044087306932852,-4.395090955648487,1.2646116978415338,2.022785753767309,-2.4887670929318237,-1.282775724248923,-2.6190666331311605,-5.45606750247034,-7.069306921864656,0.2366129001356025,0.0440455077752582,0.7070671198057993,-0.9661485532331412,11.68860929047695,125.00224915506055,0
0.1241375790045727,-8.585285957528214,5.2473392092383015,-1.9497761545182768,-5.838880141016157,-0.3021132959566304,2.03143774765644,-4.22265127508924,2.787308970297304,-2.8963924385733715,2.4202261728521046,0.4397815479682992,3.520873626905864,1.2747414474303616,4.044462521420547,1.8779452103631855,6.863052315309601,-2.7539226674748893,1.649308911369979,1.8018371300385616,1.059636312351517,11.901430618286014,0.3817903531682083,2.8199021335228114,-0.6347029470322877,0.1190193406692141,-0.2888365972079951,-4.489209449891501,28.097961380830128,1377.2573584326713,0
0.1149595860420844,-0.5810522061153659,4.507213021063604,-0.2770836749865181,-0.680687051767529,-3.305461068183765,1.111702652016132,-1.4503967519699312,2.2243101639083074,-4.802852713959299,0.6631425121847605,0.8358377055056577,-2.390413232001683,0.0271251048063808,2.2200611865501605,-3.746395477798625,-0.2344069388001417,-1.726236661009488,0.1957982963483785,1.209515276756722,-3.251451844929448,6.433283027338769,1.1567738113327004,-3.500620415853143,-0.3359173569782175,1.3735914517224486,-0.1754623976472216,-2.847247335231371,16.869824466462592,24.26697862331974,1
1.0583492495833464,-5.398448088218069,-4.015535082289518,0.9533888736330498,-6.145788697209425,1.2513242298094889,-0.6473591219680959,-0.2392469901178526,2.856969372278804,4.424338476143491,0.4712386093518115,1.0304134171995831,-0.6396916197124012,-0.267520579347908,1.8651227226609997,3.375425846616584,4.898881435033103,3.451166870746715,0.9309719914563456,3.012614216491892,1.38548838126345,-2.0364673120044894,-2.3580785718188,3.3785729570651397,1.2272123046996042,0.0416736431763885,4.20722775584832,0.0619935882106876,145.2315705936766,1810.3053986187972,0
-0.0374574387965797,-7.613464347114509,-9.625680959374543,-0.6081758555023766,-2.411056239245001,-2.09819915808082,0.2934157927631678,-0.3986812409478049,-0.5778185813916528,5.164553276263509,0.5067321221517266,0.5323517033191504,-1.8492093198228512,-0.4069860673675021,0.1241292179198658,1.4360214760105252,-3.0064149956681097,3.537508595353431,1.534412462293116,-0.8764189838653549,0.2993214712557297,-6.2055798746161726,-5.069463946682397,-3.648493371836485,1.0136723942715766,-0.2366670953909188,4.848931959162526,0.5688087291398296,144.53077361737272,450.49633359095134,0
-1.148235830881437,-10.634092104620862,-10.452015963668584,-1.299028541220915,1.516687720451512,-1.3540332108270596,0.0997770792367188,3.0556453123047183,1.046323540158267,2.964343723926635,3.6615195113945527,-1.702423509208142,5.626964167146674,0.403234348559486,4.465601610385198,0.0799547507080382,-0.4125896257579032,-4.763411095624327,0.6204791758585706,-2.152193872055586,2.97619381769994,-5.705724740234607,-4.37602635287478,-1.8664547482181069,-0.4028126406905177,0.4658525552691481,1.1915422516546736,-0.4556979968764596,73.274833451451,450.5518068218032,0
-0.4024448015366682,-0.2361031040238041,-2.641950778772107,-0.3928242699124032,2.0240248367746,0.3892863304091893,1.3410277354245337,1.9642173727461725,0.6087248213062639,1.4752906068711222,-3.429731288485024,0.993400929220914,-5.262362679918211,-1.94575324863422,-0.3587793303995592,0.1483128737058037,1.497736627639658,5.023163246048514,-0.7918884134687061,3.702866481777861,0.140175296059672,-4.9296830018020055,-0.0366151613337535,-2.361857731238855,0.956896368563088,-0.3738591835797957,3.9059467198759874,-1.1561391851892489,128.5729043342188,562.3474326275823,1
1.7004066086374132,-9.001600112294737,-7.276554599588202,0.6419673074821676,1.7555015967372232,-1.0117038351241336,-0.9922280789558588,-1.5036005768662155,-0.9406265665354664,-0.6721422411525072,0.4004926272490456,-0.6793099409784198,1.053833107842873,0.9040812264826013,1.4472647219764838,-0.0481531408429056,-1.7816969104856075,-0.3943012010749673,1.0510915715207116,0.0117005609974495,2.652520623029738,-2.4162981357329514,-3.622576483413927,-4.437859798227221,0.1634654243144645,-0.0689253584814144,1.6395331103099773,-1.7327707388179707,63.45122262196156,1857.4456463316988,0
-0.0228805157575747,-1.1481121165214712,10.526730036514769,-0.766833997644478,-5.24818608613996,-5.224626574929093,1.2294331949060275,-4.539395000747511,5.482570091769334,5.51152291963429,1.348218320059159,-0.0057825683087131,10.027858499495991,-1.846400986894421,0.3141958078418418,4.561631203640095,13.608656781643347,-10.266176925581975,-0.6364427132480277,-0.8918224670257074,3.963358488211124,16.08985756111103,2.966272074901309,13.11298411980838,0.0404280975809548,-0.7722869414848043,1.3845722280295854,-3.340289187106751,172.8966162623891,510.3653064257919,0
0.1042855799266897,-4.547094037463527,14.73254035945646,0.1653416350591666,-0.852713903830628,-4.874137454311533,-1.5850242704115949,0.980702100335574,3.783980376684138,1.8998290155371116,4.811922456010496,0.4911098302575852,10.437829708939894,-0.2181915167169801,0.6040807354646346,2.553309306442558,7.84168781778186,-14.50938490495856,0.1866322347705992,-6.985148961232346,0.8873688179802198,15.69774649140922,3.429384947666565,8.091576359791972,0.314479011637991,-0.526235732651657,-0.689688625791828,-6.962211598333742,261.0640775657852,1322.7566027709534,0
-0.5401140116329409,-6.161659661038477,1.871389003534371,-1.527796166857474,-3.3633451528997247,0.2941699771399118,-1.101940072972362,-2.04270760759855,3.604465431463845,-8.022397129862135,3.497697482582759,0.3817140309340454,-2.6295005861863388,-0.1349356502175508,2.132884839992088,-3.6987068362879065,-2.097412452223591,-2.58221266146119,0.4806837571523536,2.1208386687548857,-1.1862209706128697,2.329965460789228,-1.82926185983324,-2.8430317454614467,-0.473891834452409,-0.6249609865602828,1.117685038532838,-3.6455704881755433,56.67558383529684,669.1443159827616,1
0.1608859471816827,-4.336612308067892,-2.0238395732768533,1.471197852873002,-3.0285236976960386,0.7884099946531773,-2.881149268116501,-0.993115482174794,0.0183491967750935,-0.2324840671685217,1.313992102739839,2.804273881779657,-0.5185376576159706,0.9649860544206036,1.364101584886929,0.5452879435113347,-0.2855156118637657,1.5211416691111688,-0.4784688387404459,0.7196178976816916,-0.1759780154292953,0.0261238493713186,-1.4169088831270231,-0.850204261764164,0.0754243756507269,-0.2882785930240635,0.6757732744059387,-0.3338100809356834,109.42108227854726,2444.917648015208,0
-1.5770217821455297,-3.456164901950719,1.7790979828227014,0.3775414285371727,-10.560405392467954,0.0181097417063587,0.4653739164643118,-3.5476019709125426,0.3974117902809022,4.905543555415791,-0.0642354836706504,-0.4111908694849526,-4.413429354364901,0.3597552686534155,0.1336042107760251,3.8363601660944746,3.7484272205328617,7.558337407374499,1.723601339448582,3.0081521377954963,-2.5113519549304097,4.569180051765303,-0.007610385998646,2.3020124046096173,1.1085541524924545,-1.2846601355971683,4.1118427232376575,-0.3129323703752447,18.14193923829871,491.4946063981501,0
1.197141527195941,0.2363280469098024,8.007582804368116,-0.6298567190884995,0.6665008094935685,2.019272333184518,-0.382537597997896,-0.8236507165514659,2.284479223284328,-6.798938684411051,1.4313545481548915,0.1652408836713512,4.836377276245098,-2.0264711397550084,1.7822538067300089,0.2741529731679699,3.4647219594399563,-5.265864687166937,-0.6016103476152893,-1.4095889440987408,0.971927614664831,8.362533012316277,1.2668426416841485,3.204811347373785,-1.0993983745718634,-0.8161158644170445,-4.555913657726604,-2.3971515556500584,103.75258082179634,633.2745753758002,1
-0.0006555373450461,-3.679946364620264,6.9876647277608575,0.3151066967128924,1.7924940183836509,2.8081667333078446,0.5382819373746315,1.729337200052865,0.610475492346866,-7.511440942206994,5.573223913836931,2.037107735373481,3.5467822632718464,-0.1830695384730528,-1.0833923552741127,-2.230853922207608,-3.633152886785494,-9.467605701168072,1.137895907954575,-3.914790184790415,0.941023312447995,1.7163778960897815,0.6361803837234096,1.002724512059539,-0.0923510759872145,0.0593231856606873,-2.6517454734352,-4.046602712999824,196.13620991772603,512.9375454645037,0
0.2944971372408974,2.8109701820249056,4.883952901100132,-0.3310341883405304,4.572481536420754,2.1066800495304063,2.357867036897831,2.905970098754147,0.4091995710441773,-3.6013839019897063,1.3015991163856104,-0.3673012204996235,3.4996522596391046,-0.2499043124027298,0.6832168262098453,-2.166476512519994,2.054635204245221,-6.59610713306913,0.9344369747115412,0.6490968666798393,1.7786034730830862,1.02434225317115,4.080675801489578,2.77039168616158,0.9277618202035322,0.3270326336817739,-3.371708764453777,-1.4466938038139807,117.13579281328347,402.56572214687816,0
1.835970728326285,-2.631865631378633,-2.8612401017148814,0.3389754251586395,5.593014952763566,-1.7230166721678264,-0.2955365527263505,-0.7845150959224552,-2.7372225479864936,-0.2573139949576209,-2.618887828904632,0.134658013708308,1.974317745224992,-1.6798773511305358,0.430462475278538,0.830401620494309,-0.4904865364889296,0.4799717868679089,0.4107272019315549,-1.8085652494245936,1.612009627577381,1.329446721411767,-0.9604762909165844,-4.233604099224756,0.60190377523082,1.5873454233548792,-1.2668505506344372,-1.0797578324379604,11.223893746961515,407.2492636914005,0
-1.334849779060478,-2.308974378466719,-3.445255586272693,-2.640499135059617,1.3844812147223633,2.8600007006147576,-0.1376985871179488,2.498933851450983,-1.1227375745634185,-0.8241514558184445,-0.7678981943486662,-0.3614698337383724,-3.3396551583783904,-0.4784719395769541,1.150154437867569,-0.3549472784077629,-0.9166606200395828,4.0163426546466505,-2.713764388989698,2.480592355643669,-0.1313766275069823,-5.251890038292921,-0.1422929666605819,-3.156449576442204,1.3172666839775733,2.256406393080795,0.8014678655237859,-0.4550447473966885,147.48879432855188,74.89311151589132,1
0.1067731456563618,-0.0914517132754322,-8.143977138629522,0.4179135134152771,6.9261598826364015,-0.2994649992571581,-0.1162461458284146,0.1098772763958051,-2.693916939966657,-3.5275363580776053,1.232349728584285,-0.3916805769607325,2.523790141922243,-2.423837959859581,0.9023908607812348,-5.604928822178136,-5.578443731192096,-5.336571231596317,-1.134780563045426,1.3476746050971633,3.0780887819673817,-6.785105529274347,0.0606237222190617,-4.198038038430386,1.2938485030165023,-0.1829027693357523,-2.945727425753416,1.9489786616922944,182.87868456380812,863.3987068069205,0
-0.9986997553994136,-6.95598566008074,0.0676775894004407,1.854949243647653,-4.741455025690417,0.7178134092397004,1.8960796266802515,-3.1784432797579805,4.06885714053701,-2.6291841061450283,2.6038247310813385,0.5764970663084321,3.966529496121228,-0.4794916259803303,3.708726319918705,0.9192170030036988,5.495709130210595,-3.580098165219358,-0.1221417861865421,2.592821646224788,2.8942590443359952,5.179669363393134,-1.5628121877628591,3.787302659192677,1.2512553498376555,-0.4102541615429941,0.2749996009982121,-2.0285372192386166,126.46791736006593,671.3860439628967,0
-0.1445408729767148,-3.8760708187871966,9.366167602188373,-0.5602946684404794,2.579695699241129,-0.0376628683125719,0.0588299315981863,-3.219647235228639,3.3632292287539998,-5.419667305589479,1.0378306064028204,0.795290777555687,8.666653767398165,0.0436897582536148,0.9130377874569005,0.9742579284941209,8.972776556024852,-11.26400378399502,1.2909884898372437,0.7857744463326202,6.175950793182043,11.884234030668898,2.8646423699466563,6.9036753444273256,0.8727489943002923,-0.3836002163036594,-2.1296156032542206,-5.984486431635222,144.29488453942872,714.676629619954,0
0.4359921294125078,2.476727997609312,-3.4601326027465475,-0.1002245042663302,6.221816649402856,-1.187207148125283,-1.8240910269365156,2.387234826820168,-2.498165694633726,2.3065141722783653,-4.344485722269494,0.2263425247091046,-4.358205577008337,-0.2299150498441355,-1.8295021289291784,-0.901969342425568,-1.639555125116339,4.013938061031367,-0.6210048410027549,1.4291949358893232,-0.0824138355884898,-5.782645577747781,0.9447506541001576,-4.667668595421917,-0.544629007282324,0.6753890906790053,2.1622882425281365,-0.1113767026984022,149.30976605038265,456.3741529965158,1
-0.1948125754579948,2.236448346790596,4.128307216730742,-0.2720307078489987,1.1150228872835206,-0.0331719922396704,0.1115615485169034,0.6854467666338526,3.672562278673092,-5.080861088301625,-2.28680665779156,-0.3864413583827114,-3.1872936300973858,0.7514603256654911,3.242478896746925,-2.158245351105061,4.310308749541724,1.5428970252389682,0.5081556997320186,4.362293951566472,-1.7433086185342268,4.004890537284168,1.8792626034060516,-1.433288068695485,0.3562107368808362,0.7406083959982599,-0.3577949388230663,-2.2744793353507844,3.3171785702204493,462.73918893706775,1
0.5181227735355215,2.7815891732435776,2.9602747691926954,1.825038889766436,-8.61898397629026,1.9977642670473996,0.5117545478004442,-2.874344704545199,1.510835832579751,2.5379760051842903,-0.8345515741230178,0.6081889112801812,-3.454863943876912,0.7196237981327981,-0.8581040316318691,3.059287087314136,3.7445205399284074,6.319467591960201,0.0960729308082297,3.2407961848785565,-1.6102048566052374,2.662121533527755,0.4802700336181029,4.861683305477561,-0.2025016524577655,1.73298688572387,1.885737101594616,1.8488996499339525,75.26483009924499,443.99341379215855,0
0.7901822326689889,-2.59045276225694,2.0346793753046426,0.9271961086134358,4.762402352948366,0.5905538981030571,0.2623253211279824,2.941494025274979,-3.248216627220269,-1.7278073809435102,5.070808730553991,-0.5325135187053116,4.156688445154853,-2.328119635275274,-2.724165146447225,-2.763182381501309,-6.322573500997779,-9.789565735867662,0.0658256617865899,-4.940301288932128,1.5536566951265718,-2.995873501120888,1.686573014512554,-0.4681323182639759,-0.5105627424667851,0.9124482667315148,-1.959195620023043,-2.0261275970480868,52.42802098663864,789.8118803343915,0
-0.9063957341134884,1.4390726808351657,0.8265535149760707,0.0834397057197358,5.950359442344313,-4.206549158877413,-0.1037940227569931,2.9142652831095672,-3.265076275045858,8.2215314571757,2.1830720464713096,-1.7239443124980998,10.877307568947018,0.0687741562004018,-1.0345049512181448,0.7240916971067173,2.2512976999021483,-11.463985642230028,0.9914572551343608,-5.4600709663809965,3.571019215325757,1.895619917581214,4.2041740096363736,5.186223355462541,1.4725937033922778,1.038330192655954,-2.5651885692763114,0.5389036412238641,87.04662019726892,279.99785446801127,0
-0.2892955729103294,-0.5093621487379235,0.8313167500007095,0.1622919046924481,-0.4379577442158973,-2.470340829130649,-1.139519231500081,-0.6577983520371644,0.7933905573641646,2.39844967210994,0.2817546290779555,0.4201245077647025,2.9995731216373644,-1.5669311897580835,-0.1065829546506951,1.421150014005228,1.449986979941668,-2.3018288212509077,0.9362039686269052,-2.592291291383735,0.3588980442474145,3.0016972620602558,-0.7588514510016549,1.6989650958849454,-0.1537217463590343,-0.4706608248186094,0.2114670111741032,-0.1235619936977709,98.33520346156652,1091.6786549574474,0
0.2858927515942442,-8.59975749238186,5.153196056982267,-0.8487452528032526,2.983054464983784,-3.766443323041358,-1.1972132222595773,-0.2924894664634689,4.206163514730962,-3.3271584935230525,3.0962201837504786,1.3670637598304078,11.267862061437892,-0.2014285954870858,4.868005893206671,1.022668099112365,6.698106478317542,-12.35094448477546,1.6852425657271193,-4.6808182174688735,3.306326937892406,12.077191091773194,-0.7952451516989721,2.5199625084012283,-0.4688110592446563,-1.3009257239110563,-2.7113473720991417,-5.850147308338186,20.029793470311628,234.4506734088989,0
0.0977552964496264,3.840377567733906,8.807694895331935,-0.8949838219395059,5.915443968364823,3.6726223396677984,-0.3049592282663179,2.3082478700302183,2.1421863303184816,-9.793823390846404,0.1898823393547082,1.2963956034365127,2.2741793429152457,-0.8409783221804509,0.5466252930049231,-2.381085158040633,1.6621632400481166,-5.929668266461746,-0.5740584402512674,0.0176201845130579,1.1765107996638924,3.557304172996359,2.949963434130683,1.4552432095449364,0.4706058074307852,-1.580820104647014,-4.773474546368863,-3.054377055677712,44.850911620076616,1609.4059164644004,0
-0.2729763087325773,-5.325681642140078,-4.858380601689181,-0.1007320508896138,2.708424466598695,-1.461194553655816,-0.4448895184774811,-1.6983175855240558,-4.777776377963688,-0.3383404460270428,-0.3846298751127672,-2.4919941645155315,1.4549243010116046,-1.070442776940463,1.7364769952827848,-0.0122058183552131,-3.431457306541843,1.675196463012047,0.0799094724656554,-2.004107031608676,-0.0832895480815576,1.519374673177684,-1.19087995334917,-6.434393842434343,2.3674810311833774,1.9986241942184264,-2.31385224628899,-0.1926778449258379,77.8046826610084,1174.0067201202032,0
-0.3947290552362366,-3.4151909234669438,3.6354279899266335,0.279963357122714,-1.5885027294759235,-1.4777755833230062,-0.0514719082230667,-2.0290385460259563,5.318321457040703,0.0092556798893932,2.5247212491677686,-0.6955660307914968,7.725782240922029,1.1543273566357672,0.613696167153396,1.451615844076783,7.168856654105976,-9.927217587826478,-0.3325497879956053,-0.2279974364732813,5.071602955192144,5.698972167875644,-0.3591667864153964,8.321713953802403,-0.6127864580557607,-0.2527258376748177,1.0315702011001364,-2.620724473285038,93.09839610932622,677.9719720461621,0
0.0079407597130395,0.2596955553348327,-3.043740096040703,-0.7234760176605842,8.243590571408015,-7.167895990745713,1.0516215489657812,3.63724500301864,-5.86911211758548,12.892909634884434,3.57819100379629,-0.1424994516626041,10.532135716813231,1.2938927401414384,-5.832566553896086,-0.3936701672972778,-4.029312844577516,-14.76728141187319,0.6686766468379154,-8.853777600783886,4.560090262311988,-4.859504750491933,3.007024008623405,3.683424078185377,-0.5587362416138668,-0.2995335413295587,0.8864410925552417,0.8472136633624601,1.5389938064325634,346.7157322141201,0
0.4761007847162625,-8.875886581698687,-2.0317698531948087,0.0030910192431455,-2.9331891839203457,-5.440939801643518,0.4203631729078966,1.8972701825725464,2.297241084743152,7.1210643654749,4.877845328514354,-0.1587327725414739,5.775618458299421,-0.622775485090183,1.5080803128480047,1.8472870100001892,0.8383305676518953,-7.0826767536173385,0.0331526797756253,-5.982508231511108,0.1486704544754402,1.4922974554816186,-3.0030335528331964,1.8002619991930513,-2.0872710087943287,-0.4342245340746067,3.487024911519088,-2.089766412131309,57.87549793345481,302.9867809457993,0
-1.334869990878485,3.683632324069764,9.916321243916675,1.88451790616342,3.087872382421434,-0.8071170907840078,-1.8307129973687049,2.3531751164170456,2.688921311948959,-3.119065024788604,1.4180318492576778,-1.0956559193448718,2.063217687659039,-1.9335938861780329,-1.3398215818227432,-2.1038075758001065,2.205313373870797,-8.165201135157574,0.196140544543205,-1.247167971353411,0.062249187615067,4.365942408939449,3.8650801787165214,3.6129071607570222,1.104374064259122,0.2747812398645124,-0.8681365750152042,-3.449616401636951,235.7606586638585,458.2365365100087,0
0.9345111294543532,2.8342666867212776,9.210004720330756,0.8686114253432703,-9.278829162316145,-2.203276651537013,-0.0604079217870998,-1.3784096861736628,4.337129813145518,4.551715263119424,2.2122809673895434,0.1727950129532263,2.9429253003307783,-0.8532283410273213,3.223427518332161,1.7229619574701718,10.26081909250065,-2.6042657308927324,1.2010271153549734,2.587870948116498,-2.2403622901447364,11.913254524746412,4.872223952396665,9.381189913554248,0.0312403064449065,1.057693468400633,-0.05265463843039,-0.1812422295796358,29.532806721105644,501.7627329125819,1
-1.8548762679993025,2.596599424394144,2.9999122300332526,-0.0014529385663311,0.0878111418200243,0.5109887621228842,0.7904572434021756,3.0987390928812317,-3.935233611302236,3.7300356075242016,-1.1850227533756632,1.2655500213752446,-2.9314766445365312,-0.4621303387764496,0.3525431490388551,0.8881793577143227,0.1938613513508346,4.955410679218275,0.7719391845233304,-0.1002960593980395,-3.8769781051369336,1.2262254943842867,4.167735669199178,-1.8800190353143424,0.3283480496233697,-0.0458035285771273,-1.0592081154124648,0.2112396262470552,33.81770352269299,1535.6828574927506,1
-0.457374829836262,-2.049347106562139,-3.004780706898465,-0.5893466129786402,2.7589404883027253,0.9059353678263812,1.2086224655263822,3.4645877649848424,-1.4130745055200955,0.9874493211280968,3.408471733546185,-0.1776631635183549,0.8608710487494081,-0.5154017079128891,-2.345234211630159,-2.110036768872951,-5.263741319983599,-5.144252916464024,1.303509831720391,-2.0617622728109577,1.54438908385674,-8.274367453547416,-0.3024609575806041,-0.3731610734491767,1.2752223732706147,0.0190438289722441,1.237465780208573,-0.1975916055929953,107.37912128823194,2303.468296809437,0
0.0937047708894179,-0.802985824920188,8.205259976014661,0.7087827602134017,-1.1014167150275485,-0.4483989046670082,0.1323848900795092,-1.3148066126078486,1.5324403475886896,-5.808146136708938,1.3277037706170296,-0.5491367616820862,-0.1329068636334364,0.3039108817816727,0.9960232581595244,-1.235522498746533,0.5763409935881615,-2.4522299523509603,1.1991789533593125,-0.9319780404930156,-2.239995140124327,8.340532221640082,1.380961074372774,-0.7113034095870173,-0.5102993613815902,-1.622823368330273,-1.8564564151845413,-3.429349580366882,12.758570696672791,857.4896169847087,1
0.1076215948780406,-1.2571682594883185,-10.18595992882369,-0.2720195885742755,0.1651116236879474,3.771262705421516,0.6731208137931393,3.606333179164407,-0.1607598139612851,0.2946416517814318,-2.341250840426336,-0.8371125925070348,-6.947064966924814,-0.2796275328551742,3.3201617553354072,-0.931376420423521,-1.2475920799805091,9.848532387119372,0.2402259049915483,5.710103373608454,-1.2258862782758857,-11.15465834593772,-2.054880409288712,-5.364449835929224,0.2450597976778844,-0.1017952488692716,2.005008427235234,2.422554634504524,11.510822531417354,1104.221577168153,1
0.625059890059728,1.845481623723314,-4.779375827460872,-0.9851390562091028,0.977419089418489,1.74779103642929,0.9610658386425254,3.5399023654268653,0.2108052267277826,1.7252147982019683,-3.290586386845167,-0.8820341272979543,-7.480146488391384,-1.0517301040438467,1.2055016100485,-1.1326823415559142,0.6949436713072386,7.868188141418333,-0.5661365762212371,5.784534322860001,-1.598330229580999,-7.9206726321846865,0.7852921886986022,-3.372530513538388,-1.2259807832526584,1.096055982266835,3.1920150526873803,0.8591114571365026,123.06574876741963,1523.167447939973,1
-0.009942192816449,-2.807555021640732,4.947554949433545,-1.6773470863928468,1.5434048993895748,-0.7580734979208078,0.3184944559850935,-1.3934271920064325,0.0676195183662162,-6.147265393223256,2.411610985535395,-0.929282494482432,0.9790336220383772,0.233573645524303,0.0196405541415836,-2.985241659196573,-2.1520554714479267,-5.629846228294585,1.5690289965363995,-0.9493344449548852,-0.1336783253534861,4.798979993796497,1.1521421498500777,-1.9577702739423364,-0.352202368758125,-0.4332040761854709,-1.5695260013794077,-3.628628953301437,30.856394720848037,925.8653461543802,1
-1.1110236400720477,0.7090325613989384,-5.93412196499769,-2.371524843328518,3.0891150513427696,-2.3938266362256093,0.0709659049879899,0.8935225587692338,-2.0535392343638077,1.512517707732309,-0.3915996283523315,-1.2530075643934624,-5.247575952703103,-1.2013180331963451,-2.962960481974626,-4.166146418619563,-6.92611855480248,0.5792056615396697,-0.7854535094623317,1.2525978987986737,-0.6196872906834177,-8.997864724791592,-0.4730732822728718,-5.286248582695742,0.8637774544894525,1.994418461278539,3.62309347217456,0.732057915143248,113.11025354015756,300.93012571687166,0
1.2822157965765155,-2.567316999481445,0.2980131271959641,-0.2746641791725607,-6.546333130553514,-3.247203612287401,0.0953469346361103,-2.632566504810396,-0.0121653043701286,8.4380091804001,0.0300109550814871,0.0607976134326753,0.5795498550629365,-1.8027484379391836,-0.5201433719319688,3.794838793134496,4.401716962029869,1.9759142370616785,-0.0655948165688557,0.2072767723334642,-0.3113525093042988,4.370476329735954,0.3485373452666926,3.845285792482936,-0.4562485008114217,-0.481496240587149,3.730035697773734,0.1400286043139662,88.99652952566464,294.91343750738315,0
0.6289234754505317,-5.489405842013015,-1.377212870179102,0.8090361159991394,-1.1892544046007143,-5.259190122856372,0.4115874852735005,0.9103268776484992,-0.2536856596220114,8.270130169787071,1.7635837083538348,2.1671737868949164,4.342789620174117,-2.152319388945839,0.2740770113848363,2.6785051910265625,1.6772216457898814,-3.5760579472775618,-0.3892652774375581,-4.682934679845328,0.149215912344431,2.4691206551151184,-1.0374827808818323,1.1804055826990596,2.722335324422016,0.802570939267936,2.7535730333000115,-1.2813673949028537,169.61486285712007,51.42708353955001,0
0.4247762325556581,-3.1151352701478703,6.659284357194913,-0.2412907639587709,1.598375453214712,0.2899179918904744,1.2935423619392776,0.1818925011507524,-1.4109234094793242,-2.723410870806996,3.400186745920994,0.6583513824801794,5.136954005863951,-1.10796655192261,-0.3277512945872582,-0.1355679932372875,-0.1549105349235207,-7.468943725176964,-0.4357842877055217,-3.6687656633194177,0.9660263276060856,6.087581808010325,2.3306980385147007,1.556139329928394,0.1130130635257078,-0.2251180562128182,-2.996438787293505,-3.344069070056716,41.88705405695397,288.264540631776,0
-0.4189176949940585,-2.929154899232957,3.799711574986261,0.0240401105300981,7.52161449045864,-4.6791884758851765,-0.4021614537548701,-0.6122440219873404,-2.9548110544476645,0.8925984659870767,1.205618475220196,0.7536186040961623,11.344089829193669,1.0476309418478174,-0.7275651489390892,1.494291656792195,0.355592094130002,-11.0571783968774,-1.0194794367552906,-8.74939732636279,3.249716955635076,8.609817870826928,0.8033292910138452,0.6366104065981099,-0.1758693046773639,-0.1974154215482728,-4.418895306097042,-2.72247776386992,59.85044407511656,697.4521219834915,0
